Preparing output file
TES_BIAS_11,SQ_5,94101911.327724
TES_BIAS_11,SQF_RTN_4,94647612.011578
TES_BIAS_11,SQ_RTN_4,94773440.181047
TES_BIAS_11,SQ_3,95149462.565898
TES_BIAS_11,TES_BIAS_2,95329347.581456
TES_BIAS_11,SQ_2,95454141.65372
TES_BIAS_11,SQF_RTN_3,95880523.068217
TES_BIAS_11,SQF_RTN_2,95881525.464086
TES_BIAS_11,SQF_1,95905298.598203
TES_BIAS_11,SQ_1,95926944.399043
TES_BIAS_11,SQF_RTN_0,95888894.792284
TES_BIAS_11,SQ_RTN_0,96162083.95657
TES_BIAS_11,THERM_V-,96079271.764774
TES_BIAS_11,THERM_V+,96424869.610653
TES_BIAS_11,THERM_I-,96614582.560726
TES_BIAS_11,TES_BIAS_5,96691241.784198
TES_BIAS_11,SQF_RTN_5,96739523.875673
TES_BIAS_11,SQ_RTN_5,96698759.705514
TES_BIAS_11,SQF_4,96814322.755439
TES_BIAS_11,SQ_4,97057819.666495
TES_BIAS_11,SQ_RTN_3,97154104.573677
TES_BIAS_11,TES_BIAS_3,97120315.048418
TES_BIAS_11,SQ_RTN_2,97030293.574858
TES_BIAS_11,SQF_3,96469337.331464
TES_BIAS_11,TES_BIAS_0,96520179.018931
TES_BIAS_11,TES_BIAS_1,96230152.723636
TES_BIAS_11,SQF_2,96275015.417194
TES_BIAS_11,SQF_RTN_1,96645530.421128
TES_BIAS_11,SQ_RTN_1,96724027.483895
TES_BIAS_11,SQF_0,96809990.640794
TES_BIAS_11,SQ_0,96844953.507671
TES_BIAS_11,THERM_I+,96107921.967589
TES_BIAS_11,QDR_0,97009252.480319
TES_BIAS_11,QFB_0,96957393.199358
TES_BIAS_11,QDR_1,97083765.650894
TES_BIAS_11,QFB_1,97111048.735297
TES_BIAS_11,QGSET_0,96990829.090209
TES_BIAS_11,QDM_0,97169779.112072
TES_BIAS_11,QGSET_1,97319202.521141
TES_BIAS_11,QDM_1,97123593.472263
TES_BIAS_11,QBIAS_1,95706453.227233
TES_BIAS_11,QRST_T-,95657030.940343
TES_BIAS_11,QBIAS_0,95192004.027842
TES_BIAS_11,QRST_T+,95040681.346953
TES_BIAS_11,LED_2,95185894.339252
TES_BIAS_11,LED_0,96100147.700934
TES_BIAS_11,LED_1,95508388.644079
TES_BIAS_11,LED_COM_TOP,95002731.760601
TES_BIAS_11,AGND_TOP,95513247.066164
TES_BIAS_11,CHASSIS,3200754.2205223
TES_BIAS_11,QRST_B-,31.386300601517
TES_BIAS_11,QGSET_2,31.760971156808
TES_BIAS_11,QDM_2,31.536005275574
TES_BIAS_11,QRST_B+,30.222542830702
TES_BIAS_11,AGND_BOT,21.555891907296
TES_BIAS_11,QDM_3,31.442314363483
TES_BIAS_11,QGSET_3,31.504976039659
SQ_RTN_11,parallel,35909606.687878
SQ_RTN_11,SQF_10,58155148.779862
SQ_RTN_11,SQF_RTN_11,59269890.027747
SQ_RTN_11,QDR_3,71917299.245755
SQ_RTN_11,QFB_3,75266099.113864
SQ_RTN_11,QDR_2,77758281.201153
SQ_RTN_11,QFB_2,79243651.153543
SQ_RTN_11,QDM_2,35328018.580282
SQ_RTN_11,QGSET_2,37508189.574263
SQ_RTN_11,QDM_3,38186804.664283
SQ_RTN_11,QGSET_3,38666336.948217
SQ_RTN_11,QBIAS_2,63599968.944788
SQ_RTN_11,QRST_B-,38623672.099918
SQ_RTN_11,QBIAS_3,64088141.863153
SQ_RTN_11,QRST_B+,39020851.214209
SQ_RTN_11,LED_3,55626568.814891
SQ_RTN_11,LED_COM_BOT,65263355.861044
SQ_RTN_11,LED_4,74013443.330772
SQ_RTN_11,LED_5,76299626.250364
SQ_RTN_11,AGND_BOT,37831607.293289
SQ_RTN_11,TES_BIAS_4,68389562.197719
SQ_RTN_11,SQF_5,75800713.390864
SQ_RTN_11,SQ_5,80977590.801955
SQ_RTN_11,SQF_RTN_4,84839645.606262
SQ_RTN_11,SQ_RTN_4,87547146.753602
SQ_RTN_11,SQ_3,89670350.106144
SQ_RTN_11,TES_BIAS_2,91126631.321255
SQ_RTN_11,SQ_2,92128610.421426
SQ_RTN_11,SQF_RTN_3,93275350.731473
SQ_RTN_11,SQF_RTN_2,93893966.586311
SQ_RTN_11,SQF_1,94208123.042863
SQ_RTN_11,SQ_1,94503141.827452
SQ_RTN_11,SQF_RTN_0,94718880.920214
SQ_RTN_11,SQ_RTN_0,94992006.800264
SQ_RTN_11,THERM_V-,95184024.37459
SQ_RTN_11,THERM_V+,95442808.742157
SQ_RTN_11,THERM_I-,95731611.490921
SQ_RTN_11,TES_BIAS_5,95991984.645863
SQ_RTN_11,SQF_RTN_5,96222778.324449
