Preparing output file
TES_BIAS_0,LED_COM_TOP,75540105.339267
TES_BIAS_0,CHASSIS,5607111.6965289
TES_BIAS_0,QRST_T+,34.25845984893
TES_BIAS_0,QRST_T-,34.390814019771
TES_BIAS_0,QDM_0,34.60493681718
TES_BIAS_0,QDM_1,34.442060807205
TES_BIAS_0,TES_BIAS_1,40.266506954299
TES_BIAS_0,QGSET_0,34.489455564214
TES_BIAS_0,QGSET_1,33.145297781538
TES_BIAS_0,AGND_TOP,24.748980539163
TES_BIAS_1,parallel,285.41670672342
TES_BIAS_1,SQF_2,62833053.503506
TES_BIAS_1,SQF_RTN_1,45582405.122251
TES_BIAS_1,SQ_RTN_1,70100282.260275
TES_BIAS_1,SQF_0,77913114.792584
TES_BIAS_1,SQ_0,285.02688919405
TES_BIAS_1,THERM_I+,91520704.930429
TES_BIAS_1,QDR_0,89995589.942293
TES_BIAS_1,QFB_0,89507625.014816
TES_BIAS_1,QDR_1,88752600.362717
TES_BIAS_1,QFB_1,84586020.862702
TES_BIAS_1,QBIAS_1,88810961.573166
TES_BIAS_1,QBIAS_0,88196623.454165
TES_BIAS_1,LED_2,91334386.46422
TES_BIAS_1,LED_0,90605906.941017
TES_BIAS_1,LED_1,88850860.84571
TES_BIAS_1,LED_COM_TOP,76324194.449686
TES_BIAS_1,CHASSIS,5698879.8079783
TES_BIAS_1,QGSET_0,35.082625097044
TES_BIAS_1,QGSET_1,33.74601572017
TES_BIAS_1,QDM_0,35.222980098967
TES_BIAS_1,AGND_TOP,25.356489939768
TES_BIAS_1,QRST_T+,34.895791491375
TES_BIAS_1,QRST_T-,35.021134678363
TES_BIAS_1,QDM_1,35.06609997286
SQF_2,parallel,57991166.411527
SQF_RTN_1,parallel,40012726.473462
SQF_RTN_1,SQ_RTN_1,62577546.166723
SQF_RTN_1,SQF_0,67391985.144475
SQF_RTN_1,SQ_0,42531950.956637
SQF_RTN_1,THERM_I+,61425583.121161
SQF_RTN_1,QDR_0,71723151.175619
SQF_RTN_1,QFB_0,75068186.006628
SQF_RTN_1,QDR_1,77470582.651307
SQF_RTN_1,QFB_1,77657550.38344
SQF_RTN_1,QGSET_0,43023669.130095
SQF_RTN_1,QDM_0,45334134.474915
SQF_RTN_1,QGSET_1,45927785.027866
SQF_RTN_1,QDM_1,46379291.752014
SQF_RTN_1,QBIAS_1,69044642.188803
SQF_RTN_1,QRST_T-,46333817.281905
SQF_RTN_1,QBIAS_0,69096767.2378
SQF_RTN_1,QRST_T+,46857068.951909
SQF_RTN_1,LED_2,69932135.388643
SQF_RTN_1,LED_0,74206817.076783
SQF_RTN_1,LED_1,76223502.658088
SQF_RTN_1,LED_COM_TOP,72956786.870865
SQF_RTN_1,AGND_TOP,46183233.52183
SQF_RTN_1,CHASSIS,41975160.436394
SQ_RTN_1,parallel,68600245.118639
SQF_0,parallel,78176550.208676
SQ_0,parallel,267.52392497455
SQ_0,THERM_I+,90441681.708178
SQ_0,QDR_0,88874660.031262
SQ_0,QFB_0,88399228.320814
SQ_0,QDR_1,87735351.054013
SQ_0,QFB_1,83573944.831347
SQ_0,QGSET_0,279.1482040599
SQ_0,QDM_0,278.009051903
SQ_0,QGSET_1,277.79122350808
SQ_0,QDM_1,278.30421870451
SQ_0,QBIAS_1,94146525.743598
SQ_0,QRST_T-,278.95690346651
SQ_0,QBIAS_0,94370166.200793
SQ_0,QRST_T+,278.85156756424
SQ_0,LED_2,98453066.501571
SQ_0,LED_0,91240810.637702
SQ_0,LED_1,88759354.674447
SQ_0,LED_COM_TOP,74783750.19668
SQ_0,AGND_TOP,269.26358940632
SQ_0,CHASSIS,9.9e+37
THERM_I+,parallel,84692744.410797
QDR_0,parallel,91845865.879094
QFB_0,parallel,90099019.374841
QDR_1,parallel,89223424.271769
QFB_1,parallel,85219886.349213
QGSET_0,parallel,3248066.7653394
QGSET_0,QBIAS_1,90872832.953445
QGSET_0,QBIAS_0,88271742.359982
QGSET_0,LED_2,91102176.953535
QGSET_0,LED_0,90870410.641417
QGSET_0,LED_1,89278702.985559
QGSET_0,LED_COM_TOP,77633469.345156
QGSET_0,CHASSIS,6757223.3767487
QGSET_0,QRST_T+,26.75838475299
QGSET_0,QGSET_1,25.619459808868
QGSET_0,QDM_0,27.092272477044
QGSET_0,AGND_TOP,17.222677148021
QGSET_0,QRST_T-,26.882698050037
QGSET_0,QDM_1,26.926206463916
QDM_0,parallel,9.9e+37
QDM_0,QRST_T+,26.724658531762
QDM_0,QRST_T-,26.848737847061
QDM_0,AGND_TOP,17.188666136694
QDM_0,QGSET_1,25.586166914401
QDM_0,QDM_1,26.892183932029
QGSET_1,parallel,9.9e+37
QGSET_1,QRST_T+,25.243222704354
QGSET_1,AGND_TOP,15.707244564397
QGSET_1,QRST_T-,25.367371222673
QGSET_1,QDM_1,25.410769577156
