Preparing output file
SQ_7,QGSET_0,95200546.959322
SQ_7,QDM_0,95433268.874797
SQ_7,QGSET_1,95614947.366768
SQ_7,QDM_1,95542923.112487
SQ_7,QBIAS_1,93502769.709704
SQ_7,QRST_T-,92319788.92313
SQ_7,QBIAS_0,91402381.260032
SQ_7,QRST_T+,90540760.642901
SQ_7,LED_2,90439428.022668
SQ_7,LED_0,91216625.681287
SQ_7,LED_1,90945949.33967
SQ_7,LED_COM_TOP,90377855.891809
SQ_7,AGND_TOP,90593599.10453
SQ_7,CHASSIS,31073307.439923
SQF_RTN_6,parallel,49969126.467473
TES_BIAS_8,parallel,3714224.6710124
TES_BIAS_8,SQF_7,67722588.686046
TES_BIAS_8,SQF_RTN_8,70449865.765256
TES_BIAS_8,SQ_8,69614336.149953
TES_BIAS_8,SQF_RTN_9,33222317.736019
TES_BIAS_8,SQ_RTN_9,81880708.354604
TES_BIAS_8,SQ_9,69815498.040167
TES_BIAS_8,SQ_10,72137466.467884
TES_BIAS_8,TES_BIAS_11,88333278.817567
TES_BIAS_8,SQ_RTN_11,81574607.637216
TES_BIAS_8,SQF_10,82544924.008477
TES_BIAS_8,SQF_RTN_11,79110406.357842
TES_BIAS_8,QDR_3,90078513.915449
TES_BIAS_8,QFB_3,87050289.843032
TES_BIAS_8,QDR_2,81099729.219456
TES_BIAS_8,QFB_2,87140621.342787
TES_BIAS_8,QBIAS_2,63687949.314854
TES_BIAS_8,QBIAS_3,81674855.878911
TES_BIAS_8,LED_3,86378890.282293
TES_BIAS_8,LED_COM_BOT,76914125.400414
TES_BIAS_8,LED_4,86580758.733943
TES_BIAS_8,LED_5,83551017.580095
TES_BIAS_8,TES_BIAS_4,93130664.175477
TES_BIAS_8,SQF_5,94014703.264025
TES_BIAS_8,SQ_5,94354000.4589
TES_BIAS_8,SQF_RTN_4,94760228.593453
TES_BIAS_8,SQ_RTN_4,94770589.462403
TES_BIAS_8,SQ_3,94984970.406556
TES_BIAS_8,TES_BIAS_2,95140996.307369
TES_BIAS_8,SQ_2,95138940.193432
TES_BIAS_8,SQF_RTN_3,95532494.222563
TES_BIAS_8,SQF_RTN_2,95425966.963687
TES_BIAS_8,SQF_1,95285929.369112
TES_BIAS_8,SQ_1,95485822.642026
TES_BIAS_8,SQF_RTN_0,95471855.083837
TES_BIAS_8,SQ_RTN_0,95514022.996568
TES_BIAS_8,THERM_V-,95556203.520336
TES_BIAS_8,THERM_V+,95624281.464024
TES_BIAS_8,THERM_I-,95758243.917113
TES_BIAS_8,TES_BIAS_5,95715920.826515
TES_BIAS_8,SQF_RTN_5,95926287.399052
TES_BIAS_8,SQ_RTN_5,95948132.054001
TES_BIAS_8,SQF_4,96037375.606462
TES_BIAS_8,SQ_4,96225759.076269
TES_BIAS_8,SQ_RTN_3,96274916.728729
TES_BIAS_8,TES_BIAS_3,96149442.794628
TES_BIAS_8,SQ_RTN_2,96056502.59062
TES_BIAS_8,SQF_3,95496603.996808
TES_BIAS_8,TES_BIAS_0,95706162.157701
